,neighbourhood,host_name,room_type,neighbourhood_group,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,price
6094,151.44255319148937,380.70512820512823,2,4,0.0,0.0,-0.17307692307692313,1.5,0.34551495016611294,0.0,1.0,0.5714285714285714,431
6095,151.44255319148937,49.728813559322035,1,4,2.7777777777777777,-0.1,-0.7307692307692307,1.0869565217391304,0.08305647840531562,0.0,-4.0,-0.7142857142857143,57
6096,205.3948598130841,107.0,2,4,0.2222222222222222,0.3,0.7115384615384615,-0.17391304347826086,-0.8538205980066446,0.0,0.0,0.7142857142857143,107
6097,166.16299137104505,100.0,1,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.2691029900332226,0.0,0.0,0.0,100
6098,166.16299137104505,196.14859437751005,2,4,0.4444444444444444,-0.1,0.05769230769230753,2.347826086956522,0.009966777408637873,0.0,0.0,-1.0,289
6099,164.97790055248618,131.29166666666666,1,4,-0.1111111111111111,1.1,3.4615384615384617,0.8478260869565217,0.1760797342192691,0.0,1.0,-1.7142857142857142,144
6100,164.97790055248618,131.29166666666666,2,4,-0.1111111111111111,0.3,1.1346153846153844,0.8478260869565217,0.24584717607973422,0.0,1.0,-0.42857142857142855,135
6101,164.97790055248618,245.0,1,4,-0.1111111111111111,0.6,1.7307692307692306,-0.021739130434782608,0.08637873754152824,0.0,1.0,-1.5714285714285714,381
6102,188.7462686567164,131.0,2,4,1.2222222222222223,-0.1,0.8653846153846153,-0.17391304347826086,-0.6744186046511628,0.0,1.0,-1.5714285714285714,250
6103,161.59859154929578,185.3312101910828,2,4,0.0,-0.1,-0.576923076923077,2.347826086956522,0.2026578073089701,0.0,-2.0,-1.8571428571428572,169
6104,164.97790055248618,245.0,1,4,-0.1111111111111111,0.4,1.4615384615384615,-0.021739130434782608,0.11295681063122924,0.0,-1.0,1.8571428571428572,381
6105,205.3948598130841,97.3170731707317,1,4,9.666666666666666,-0.2,0.0,0.6956521739130435,0.3488372093023256,0.0,0.0,0.0,85
6106,151.44255319148937,81.0,1,4,-0.1111111111111111,0.0,-0.26923076923076933,-0.17391304347826086,-0.8338870431893688,0.0,-3.0,1.5714285714285714,81
6107,205.3948598130841,375.9078947368421,2,4,3.0,-0.2,0.0,1.4565217391304348,0.34551495016611294,0.0,0.0,0.0,194
6108,166.16299137104505,166.4551724137931,2,4,0.4444444444444444,-0.2,0.0,2.347826086956522,-0.8637873754152824,0.0,0.0,0.0,125
6109,151.44255319148937,69.07446808510639,1,4,2.7777777777777777,-0.1,-0.7115384615384616,1.608695652173913,0.08305647840531562,0.0,-4.0,-0.5714285714285714,57
6110,188.7929104477612,196.14859437751005,2,4,0.4444444444444444,-0.1,0.8653846153846153,2.347826086956522,-0.6112956810631229,0.0,1.0,-1.7142857142857142,337
6111,236.31746031746033,185.3312101910828,2,4,0.0,0.0,0.673076923076923,2.347826086956522,-0.059800664451827246,0.0,1.0,-1.1428571428571428,178
6112,177.4413407821229,228.98507462686567,2,4,1.8888888888888888,-0.2,0.0,1.2608695652173914,0.3488372093023256,0.0,0.0,0.0,287
6113,153.23762376237624,133.44444444444446,1,4,-0.2222222222222222,2.1,6.615384615384616,-0.17391304347826086,-0.16279069767441862,0.0,1.0,1.7142857142857142,90
6114,166.16299137104505,49.544642857142854,1,4,1.6666666666666667,-0.1,0.8653846153846153,2.239130434782609,0.3289036544850498,0.0,1.0,-1.0,50
6115,151.44255319148937,245.0,2,4,-0.1111111111111111,0.1,0.40384615384615374,-0.021739130434782608,0.14950166112956811,0.0,1.0,-0.8571428571428571,419
6116,166.16299137104505,245.0,2,4,-0.1111111111111111,0.4,1.4807692307692308,-0.021739130434782608,-0.17275747508305647,0.0,-1.0,-0.5714285714285714,260
6117,161.59859154929578,245.0,2,4,-0.1111111111111111,0.6,2.269230769230769,-0.021739130434782608,0.14285714285714285,0.0,0.0,0.7142857142857143,299
6118,145.93710691823898,172.1875,2,4,0.0,0.5,1.4615384615384615,0.15217391304347827,-0.7508305647840532,0.0,-1.0,-0.42857142857142855,181
6119,201.27619047619046,62.75,1,4,-0.1111111111111111,2.6,9.096153846153847,-0.10869565217391304,-0.6345514950166113,0.0,1.0,-0.42857142857142855,67
6120,166.16299137104505,174.91044776119404,2,4,0.0,-0.2,0.0,1.2608695652173914,0.3289036544850498,0.0,0.0,0.0,200
6121,145.93710691823898,182.07692307692307,2,4,0.0,0.3,0.9615384615384615,0.08695652173913043,-0.6578073089700996,0.0,0.0,0.8571428571428571,185
6122,291.02941176470586,380.70512820512823,2,4,-0.2222222222222222,-0.2,0.0,1.5,0.34551495016611294,0.0,0.0,0.0,769
6123,161.59859154929578,174.91044776119404,2,4,0.0,0.2,0.596153846153846,1.2608695652173914,0.2159468438538206,0.0,1.0,-1.4285714285714286,200
6124,166.16299137104505,174.91044776119404,2,4,0.0,0.0,-0.17307692307692313,1.2608695652173914,0.3488372093023256,0.0,-2.0,-1.7142857142857142,125
6125,201.27619047619046,151.8,2,4,0.1111111111111111,-0.1,-0.6923076923076924,-0.08695652173913043,-0.26578073089701,0.0,-4.0,1.8571428571428572,181
6126,291.02941176470586,375.9078947368421,2,4,-0.1111111111111111,-0.2,0.0,1.4565217391304348,0.34551495016611294,0.0,0.0,0.0,760
6127,166.16299137104505,1700.0,1,4,6.333333333333333,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,3300
6128,145.93710691823898,58.38775510204081,1,4,9.666666666666666,-0.2,0.0,0.8478260869565217,0.3122923588039867,0.0,0.0,0.0,49
6129,166.16299137104505,166.4551724137931,2,4,0.2222222222222222,-0.1,-0.6153846153846155,2.347826086956522,-0.8637873754152824,0.0,-3.0,1.1428571428571428,106
6130,161.59859154929578,166.4551724137931,2,4,1.2222222222222223,-0.1,-0.653846153846154,2.347826086956522,-0.8637873754152824,0.0,-3.0,-1.1428571428571428,165
6131,140.36466165413535,70.0,1,4,-0.2222222222222222,0.1,0.28846153846153827,-0.17391304347826086,-0.8637873754152824,0.0,0.0,-1.1428571428571428,62
6132,161.59859154929578,166.4551724137931,2,4,0.7777777777777778,-0.2,0.0,2.347826086956522,-0.8637873754152824,0.0,0.0,0.0,135
6133,205.3948598130841,166.4551724137931,2,4,0.4444444444444444,-0.2,0.0,2.347826086956522,-0.8637873754152824,0.0,0.0,0.0,174
6134,153.23762376237624,170.0625,2,4,0.0,0.9,3.019230769230769,0.0,-0.6079734219269103,0.0,0.0,1.8571428571428572,349
6135,166.16299137104505,181.0,2,4,-0.1111111111111111,0.2,0.40384615384615374,-0.17391304347826086,-0.8637873754152824,0.0,-4.0,2.2857142857142856,181
6136,177.4413407821229,200.0,1,4,1.0,-0.2,0.0,-0.17391304347826086,-0.28903654485049834,0.0,0.0,0.0,200
6137,164.97790055248618,580.7692307692307,2,4,0.1111111111111111,0.5,1.3846153846153846,-0.17391304347826086,-0.8637873754152824,0.0,1.0,-0.5714285714285714,131
6138,151.44255319148937,49.544642857142854,1,4,1.6666666666666667,-0.2,0.0,2.239130434782609,0.2691029900332226,0.0,0.0,0.0,57
6139,151.44255319148937,49.728813559322035,1,4,1.6666666666666667,-0.1,-0.5961538461538463,1.0869565217391304,0.2691029900332226,0.0,-3.0,1.4285714285714286,57
6140,166.16299137104505,271.04761904761904,2,4,-0.1111111111111111,0.5,1.8076923076923075,0.10869565217391304,0.22259136212624583,0.0,-1.0,1.1428571428571428,265
6141,151.44255319148937,271.04761904761904,2,4,-0.1111111111111111,0.3,0.7115384615384615,0.10869565217391304,0.05647840531561462,0.0,1.0,-0.8571428571428571,419
6142,177.4413407821229,222.10526315789474,2,4,2.7777777777777777,-0.1,-0.7115384615384616,2.282608695652174,0.013289036544850499,0.0,-4.0,0.42857142857142855,308
6143,145.93710691823898,357.2,0,4,3.0,-0.2,0.0,-0.08695652173913043,0.12956810631229235,0.0,0.0,0.0,481
6144,164.97790055248618,271.04761904761904,1,4,-0.1111111111111111,0.8,2.423076923076923,0.10869565217391304,0.2026578073089701,0.0,-1.0,1.1428571428571428,381
6145,164.97790055248618,271.04761904761904,1,4,-0.1111111111111111,0.3,1.5961538461538458,0.10869565217391304,0.132890365448505,0.0,1.0,-1.7142857142857142,381
6146,188.7929104477612,271.04761904761904,2,4,-0.1111111111111111,1.0,4.0,0.10869565217391304,0.2292358803986711,0.0,1.0,-1.2857142857142858,260
6147,177.4413407821229,271.04761904761904,2,4,-0.1111111111111111,0.4,1.923076923076923,0.10869565217391304,0.16611295681063123,0.0,0.0,2.2857142857142856,381
6148,161.59859154929578,383.46666666666664,1,4,-0.1111111111111111,0.8,2.5,0.13043478260869565,-0.7242524916943521,0.0,1.0,-0.7142857142857143,700
6149,166.16299137104505,221.03571428571428,2,4,-0.1111111111111111,0.3,1.346153846153846,0.15217391304347827,0.18272425249169436,0.0,1.0,-1.4285714285714286,219
6150,188.7462686567164,308.0,1,4,-0.1111111111111111,-0.2,0.0,-0.13043478260869565,-0.6112956810631229,0.0,0.0,0.0,125
6151,164.97790055248618,100.0,1,4,3.0,-0.2,0.0,-0.17391304347826086,-0.5647840531561462,0.0,0.0,0.0,100
6152,145.8187134502924,64.0,1,4,1.2222222222222223,-0.2,0.0,-0.17391304347826086,-0.31561461794019935,0.0,0.0,0.0,64
6153,161.59859154929578,100.0,2,4,-0.2222222222222222,3.9,13.01923076923077,-0.15217391304347827,-0.7475083056478405,0.0,1.0,1.1428571428571428,111
6154,151.44255319148937,111.33333333333333,1,4,0.7777777777777778,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,81
6155,151.44255319148937,119.71428571428571,1,4,3.0,-0.1,-0.5961538461538463,-0.15217391304347827,-0.4950166112956811,0.0,-3.0,1.5714285714285714,50
6156,151.44255319148937,62.0,1,4,-0.1111111111111111,0.1,0.0,-0.17391304347826086,-0.8637873754152824,0.0,-2.0,-0.7142857142857143,62
6157,188.7929104477612,221.25,2,4,-0.1111111111111111,1.1,4.153846153846154,-0.10869565217391304,0.06312292358803986,0.0,1.0,-1.0,200
6158,158.63002680965147,169.0,1,2,3.0,-0.2,0.0,-0.17391304347826086,-0.5813953488372093,0.0,0.0,0.0,169
6159,166.16299137104505,69.07446808510639,1,4,1.6666666666666667,-0.2,0.0,1.608695652173913,0.3289036544850498,0.0,0.0,0.0,50
6160,161.59859154929578,87.125,1,4,-0.2222222222222222,-0.2,0.0,-0.021739130434782608,0.3388704318936877,0.0,0.0,0.0,76
6161,140.36466165413535,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.3488372093023256,0.0,0.0,0.0,119
6162,177.4413407821229,185.3312101910828,2,4,0.4444444444444444,-0.2,0.0,2.347826086956522,0.0033222591362126247,0.0,0.0,0.0,196
6163,177.4413407821229,185.3312101910828,2,4,0.0,-0.2,0.0,2.347826086956522,-0.029900332225913623,0.0,0.0,0.0,200
6164,177.4413407821229,185.3312101910828,2,4,0.0,-0.2,0.0,2.347826086956522,-0.009966777408637873,0.0,0.0,0.0,199
6165,140.36466165413535,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.3488372093023256,0.0,0.0,0.0,119
6166,145.93710691823898,130.22222222222223,2,4,0.0,0.1,1.9807692307692308,0.13043478260869565,-0.6578073089700996,0.0,0.0,1.7142857142857142,150
6167,140.36466165413535,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.3488372093023256,0.0,0.0,0.0,119
6168,145.93710691823898,130.22222222222223,2,4,0.0,0.0,-0.2884615384615385,0.13043478260869565,-0.707641196013289,0.0,-3.0,1.8571428571428572,160
6169,140.36466165413535,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.3488372093023256,0.0,0.0,0.0,125
6170,140.36466165413535,185.0,2,4,0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,185
6171,140.36466165413535,185.0,2,4,0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,185
6172,166.16299137104505,50.333333333333336,0,4,-0.2222222222222222,-0.2,0.0,-0.13043478260869565,-0.2691029900332226,0.0,0.0,0.0,25
6173,166.16299137104505,228.98507462686567,2,4,1.2222222222222223,-0.2,0.0,1.2608695652173914,0.3488372093023256,0.0,0.0,0.0,190
6174,166.16299137104505,50.333333333333336,0,4,-0.2222222222222222,-0.2,0.0,-0.13043478260869565,-0.2691029900332226,0.0,0.0,0.0,26
6175,166.16299137104505,50.333333333333336,1,4,-0.2222222222222222,-0.2,0.0,-0.13043478260869565,-0.28903654485049834,0.0,0.0,0.0,100
6176,189.93714285714285,228.98507462686567,2,4,1.8888888888888888,-0.2,0.0,1.2608695652173914,0.3488372093023256,0.0,0.0,0.0,150
6177,205.3948598130841,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,-0.013289036544850499,0.0,0.0,0.0,144
6178,153.96946564885496,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.3488372093023256,0.0,0.0,0.0,156
6179,153.96946564885496,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.3488372093023256,0.0,0.0,0.0,156
6180,151.44255319148937,134.9189189189189,2,4,-0.2222222222222222,-0.2,0.0,0.3695652173913043,0.22591362126245848,0.0,0.0,0.0,250
6181,151.44255319148937,147.4,2,4,-0.1111111111111111,0.0,0.19230769230769226,0.34782608695652173,0.22591362126245848,0.0,0.0,-1.8571428571428572,243
6182,151.44255319148937,147.4,2,4,-0.1111111111111111,0.3,0.769230769230769,0.34782608695652173,0.10631229235880399,0.0,1.0,-1.2857142857142858,125
6183,151.44255319148937,116.27777777777777,2,4,0.2222222222222222,0.1,0.3846153846153845,0.1956521739130435,-0.6677740863787376,0.0,1.0,-1.1428571428571428,99
6184,151.44255319148937,116.27777777777777,2,4,0.2222222222222222,0.0,-0.13461538461538472,0.1956521739130435,-0.6511627906976745,0.0,1.0,0.14285714285714285,99
6185,166.16299137104505,263.2352941176471,2,4,0.4444444444444444,1.4,4.5,0.06521739130434782,-0.43853820598006643,0.0,1.0,-0.2857142857142857,281
6186,201.27619047619046,380.70512820512823,2,4,-0.1111111111111111,-0.1,0.4615384615384615,1.5,0.34551495016611294,0.0,0.0,1.0,710
6187,201.27619047619046,380.70512820512823,2,4,-0.1111111111111111,-0.2,0.0,1.5,0.34551495016611294,0.0,0.0,0.0,499
6188,201.27619047619046,380.70512820512823,2,4,0.0,-0.2,0.0,1.5,0.34551495016611294,0.0,0.0,0.0,394
6189,151.44255319148937,69.07446808510639,1,4,1.6666666666666667,-0.1,0.8653846153846153,1.608695652173913,0.2691029900332226,0.0,1.0,-1.5714285714285714,57
6190,177.4413407821229,205.2,2,4,0.0,-0.2,0.0,0.782608695652174,0.0,0.0,0.0,0.0,225
6191,177.4413407821229,196.14859437751005,2,4,0.0,-0.2,0.0,2.347826086956522,0.0,0.0,0.0,0.0,199
6192,177.4413407821229,196.14859437751005,2,4,0.0,-0.2,0.0,2.347826086956522,0.0,0.0,0.0,0.0,228
6193,205.3948598130841,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.3488372093023256,0.0,0.0,0.0,135
6194,205.3948598130841,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,-0.16611295681063123,0.0,0.0,0.0,140
6195,205.3948598130841,196.86666666666667,2,4,9.555555555555555,-0.2,0.0,0.782608695652174,0.34219269102990035,0.0,0.0,0.0,106
6196,151.44255319148937,69.07446808510639,1,4,1.6666666666666667,-0.2,0.0,1.608695652173913,0.23588039867109634,0.0,0.0,0.0,57
6197,170.7058823529412,147.0,2,3,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,144
6198,145.93710691823898,58.38775510204081,1,4,9.666666666666666,-0.2,0.0,0.8478260869565217,0.33554817275747506,0.0,0.0,0.0,58
6199,177.4413407821229,196.14859437751005,2,4,0.2222222222222222,0.0,0.26923076923076905,2.347826086956522,0.2425249169435216,0.0,-1.0,0.2857142857142857,118
6200,166.16299137104505,375.9078947368421,2,4,0.0,-0.2,0.0,1.4565217391304348,0.34551495016611294,0.0,0.0,0.0,444
6201,166.16299137104505,58.38775510204081,1,4,1.6666666666666667,-0.2,0.0,0.8478260869565217,0.3289036544850498,0.0,0.0,0.0,50
6202,166.16299137104505,49.728813559322035,1,4,1.6666666666666667,-0.2,0.0,1.0869565217391304,0.33222591362126247,0.0,0.0,0.0,54
6203,205.3948598130841,97.3170731707317,2,4,9.666666666666666,-0.2,0.0,0.6956521739130435,0.3488372093023256,0.0,0.0,0.0,135
6204,177.4413407821229,174.91044776119404,2,4,0.0,0.0,0.05769230769230753,1.2608695652173914,0.22259136212624583,0.0,-1.0,1.2857142857142858,100
6205,177.4413407821229,174.91044776119404,2,4,2.4444444444444446,0.2,0.5769230769230768,1.2608695652173914,0.32558139534883723,0.0,1.0,-0.2857142857142857,110
6206,151.44255319148937,60.0,1,4,-0.2222222222222222,1.3,4.461538461538462,-0.17391304347826086,-0.5913621262458472,0.0,1.0,1.4285714285714286,60
6207,151.44255319148937,58.38775510204081,1,4,1.6666666666666667,-0.2,0.0,0.8478260869565217,0.23588039867109634,0.0,0.0,0.0,57
6208,161.59859154929578,55.0,1,4,19.666666666666668,-0.2,0.0,-0.17391304347826086,-0.26578073089701,0.0,0.0,0.0,50
6209,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.8,6.019230769230769,0.10869565217391304,-0.12624584717607973,0.0,1.0,-1.0,240
6210,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.2,4.115384615384615,0.10869565217391304,-0.08970099667774087,0.0,1.0,-1.0,240
6211,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.3,4.6730769230769225,0.10869565217391304,-0.013289036544850499,0.0,0.0,-0.5714285714285714,240
6212,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.0,3.192307692307692,0.10869565217391304,0.22259136212624583,0.0,1.0,-1.0,240
6213,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.6,5.3076923076923075,0.10869565217391304,-0.053156146179401995,0.0,1.0,-1.5714285714285714,240
6214,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.8,6.25,0.10869565217391304,-0.15614617940199335,0.0,1.0,-1.4285714285714286,281
6215,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.5,5.23076923076923,0.10869565217391304,0.18272425249169436,0.0,1.0,-0.5714285714285714,281
6216,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,2.2,7.711538461538461,0.10869565217391304,0.1760797342192691,0.0,1.0,-0.5714285714285714,281
6217,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.8,6.25,0.10869565217391304,-0.09966777408637874,0.0,0.0,1.1428571428571428,281
6218,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.6,5.596153846153846,0.10869565217391304,-0.26245847176079734,0.0,1.0,-0.7142857142857143,360
6219,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.8,6.384615384615385,0.10869565217391304,-0.31561461794019935,0.0,1.0,-0.8571428571428571,360
6220,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,2.3,8.076923076923077,0.10869565217391304,-0.2591362126245847,0.0,1.0,-1.5714285714285714,360
6221,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.3,4.384615384615385,0.10869565217391304,-0.15946843853820597,0.0,1.0,-0.42857142857142855,360
6222,166.16299137104505,294.57142857142856,2,4,-0.1111111111111111,1.6,5.596153846153846,0.10869565217391304,-0.18272425249169436,0.0,1.0,-1.7142857142857142,360
6223,151.44255319148937,49.728813559322035,1,4,1.6666666666666667,-0.2,0.0,1.0869565217391304,0.23588039867109634,0.0,0.0,0.0,57
6224,161.59859154929578,123.8,2,4,-0.2222222222222222,0.6,1.923076923076923,-0.17391304347826086,-0.5083056478405316,0.0,1.0,-0.8571428571428571,118
6225,161.59859154929578,90.0,1,4,-0.2222222222222222,0.2,0.3846153846153845,-0.17391304347826086,0.3023255813953488,0.0,1.0,1.5714285714285714,90
6226,184.72033898305085,174.375,2,3,0.0,-0.2,0.0,0.043478260869565216,-0.8637873754152824,0.0,0.0,0.0,181
6227,184.72033898305085,174.375,2,3,0.2222222222222222,-0.2,0.0,0.043478260869565216,-0.8637873754152824,0.0,0.0,0.0,181
6228,177.4413407821229,85.33333333333333,1,4,3.0,0.4,1.2307692307692306,-0.17391304347826086,-0.3787375415282392,0.0,0.0,2.0,65
6229,164.97790055248618,380.70512820512823,2,4,0.0,-0.2,0.0,1.5,0.34551495016611294,0.0,0.0,0.0,475
6230,201.27619047619046,380.70512820512823,2,4,0.0,-0.2,0.0,1.5,0.34551495016611294,0.0,0.0,0.0,419
6231,188.7929104477612,478.2,2,4,0.4444444444444444,1.2,4.519230769230768,0.021739130434782608,-0.3289036544850498,0.0,1.0,1.2857142857142858,528
6232,124.3211009174312,87.0,1,0,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.26578073089701,0.0,0.0,0.0,87
6233,166.16299137104505,58.38775510204081,1,4,1.6666666666666667,-0.2,0.0,0.8478260869565217,0.3289036544850498,0.0,0.0,0.0,58
6234,291.02941176470586,300.0,2,4,-0.1111111111111111,0.1,1.5961538461538458,-0.13043478260869565,-0.6943521594684385,0.0,1.0,-0.8571428571428571,450
6235,188.7462686567164,489.037037037037,2,4,-0.2222222222222222,0.1,0.6153846153846153,0.391304347826087,0.3488372093023256,0.0,-1.0,-1.0,381
6236,151.44255319148937,147.4,2,4,-0.1111111111111111,-0.1,-0.6923076923076924,0.34782608695652173,0.23588039867109634,0.0,-4.0,0.7142857142857143,132
6237,151.44255319148937,147.4,2,4,-0.1111111111111111,0.2,0.36538461538461525,0.34782608695652173,0.2425249169435216,0.0,1.0,-0.5714285714285714,111
6238,177.4413407821229,196.14859437751005,2,4,0.5555555555555556,-0.2,0.0,2.347826086956522,0.19933554817275748,0.0,0.0,0.0,128
6239,205.3948598130841,97.3170731707317,2,4,9.666666666666666,-0.2,0.0,0.6956521739130435,0.3488372093023256,0.0,0.0,0.0,112
6240,177.4413407821229,196.14859437751005,2,4,0.0,-0.1,-0.5961538461538463,2.347826086956522,0.0,0.0,-3.0,1.4285714285714286,218
6241,145.93710691823898,49.544642857142854,1,4,9.666666666666666,-0.1,-0.576923076923077,2.239130434782609,0.09634551495016612,0.0,-2.0,-2.0,60
6242,164.97790055248618,196.14859437751005,2,4,0.7777777777777778,-0.2,0.0,2.347826086956522,-0.059800664451827246,0.0,0.0,0.0,150
6243,189.93714285714285,375.9078947368421,2,4,-0.1111111111111111,-0.2,0.0,1.4565217391304348,0.34551495016611294,0.0,0.0,0.0,435
6244,166.16299137104505,196.14859437751005,2,4,3.0,-0.2,0.0,2.347826086956522,0.016611295681063124,0.0,0.0,0.0,287
6245,188.7929104477612,72.33333333333333,1,4,-0.2222222222222222,0.5,1.8846153846153846,-0.06521739130434782,-0.2757475083056478,0.0,1.0,-0.5714285714285714,100
6246,166.16299137104505,58.0,1,4,0.4444444444444444,-0.1,-0.5961538461538463,-0.17391304347826086,-0.013289036544850499,0.0,-3.0,1.4285714285714286,58
6247,177.4413407821229,196.14859437751005,2,4,1.2222222222222223,-0.2,0.0,2.347826086956522,0.006644518272425249,0.0,0.0,0.0,287
6248,205.3948598130841,132.69230769230768,2,4,3.0,-0.2,0.0,0.45652173913043476,-0.8637873754152824,0.0,0.0,0.0,206
6249,177.4413407821229,228.98507462686567,2,4,1.3333333333333333,-0.2,0.0,1.2608695652173914,0.3488372093023256,0.0,0.0,0.0,181
6250,177.4413407821229,218.98260869565217,2,4,0.4444444444444444,-0.2,0.0,2.260869565217391,-0.5813953488372093,0.0,0.0,0.0,278
6251,166.16299137104505,228.98507462686567,2,4,1.3333333333333333,-0.2,0.0,1.2608695652173914,0.3488372093023256,0.0,0.0,0.0,200
6252,189.93714285714285,375.9078947368421,2,4,-0.1111111111111111,-0.2,0.0,1.4565217391304348,0.34551495016611294,0.0,0.0,0.0,656
6253,201.27619047619046,271.04761904761904,1,4,-0.2222222222222222,0.1,0.9615384615384615,-0.17391304347826086,-0.5647840531561462,0.0,1.0,0.2857142857142857,82
6254,201.27619047619046,375.9078947368421,2,4,-0.1111111111111111,-0.2,0.0,1.4565217391304348,0.34551495016611294,0.0,0.0,0.0,500
6255,151.44255319148937,49.544642857142854,1,4,1.6666666666666667,-0.2,0.0,2.239130434782609,0.2691029900332226,0.0,0.0,0.0,57
6256,151.44255319148937,147.4,2,4,-0.1111111111111111,-0.1,-0.6923076923076924,0.34782608695652173,0.14285714285714285,0.0,-4.0,1.0,129
6257,151.44255319148937,141.76,2,4,-0.2222222222222222,1.0,3.269230769230769,0.32608695652173914,0.10631229235880399,0.0,1.0,-1.7142857142857142,122
6258,145.93710691823898,130.22222222222223,2,4,0.0,0.0,-0.2884615384615385,0.13043478260869565,-0.6511627906976745,0.0,-3.0,0.14285714285714285,149
6259,164.97790055248618,219.0,2,4,1.1111111111111112,-0.1,-0.5576923076923077,-0.17391304347826086,0.24584717607973422,0.0,-2.0,-1.4285714285714286,219
6260,188.7929104477612,228.98507462686567,2,4,1.6666666666666667,-0.2,0.0,1.2608695652173914,0.3488372093023256,0.0,0.0,0.0,131
6261,201.27619047619046,51.0,1,4,9.666666666666666,-0.2,0.0,-0.17391304347826086,-0.5647840531561462,0.0,0.0,0.0,51
6262,365.3529411764706,44.0,1,3,0.2222222222222222,0.7,2.9038461538461537,-0.17391304347826086,-0.574750830564784,0.0,0.0,2.142857142857143,44
6263,166.16299137104505,58.38775510204081,1,4,1.6666666666666667,-0.2,0.0,0.8478260869565217,0.3289036544850498,0.0,0.0,0.0,58
6264,81.49253731343283,47.0,1,1,-0.2222222222222222,0.0,-0.23076923076923087,-0.17391304347826086,-0.2691029900332226,0.0,-3.0,-0.5714285714285714,47
6265,151.44255319148937,147.4,2,4,-0.2222222222222222,-0.1,-0.6923076923076924,0.34782608695652173,0.019933554817275746,0.0,-4.0,1.1428571428571428,132
6266,151.44255319148937,147.4,2,4,-0.2222222222222222,0.4,1.115384615384615,0.34782608695652173,0.05647840531561462,0.0,1.0,-0.5714285714285714,104
6267,177.4413407821229,205.2,2,4,0.0,-0.2,0.0,0.782608695652174,0.33554817275747506,0.0,0.0,0.0,137
6268,170.50877192982455,600.0,1,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,0.34551495016611294,0.0,0.0,0.0,600
6269,161.59859154929578,85.0,1,4,-0.2222222222222222,0.6,2.173076923076923,-0.17391304347826086,-0.31561461794019935,0.0,1.0,-0.5714285714285714,85
6270,161.59859154929578,174.86666666666667,1,4,-0.2222222222222222,0.8,2.769230769230769,0.2826086956521739,-0.42857142857142855,0.0,0.0,1.5714285714285714,44
6271,166.16299137104505,218.98260869565217,2,4,0.4444444444444444,0.1,0.26923076923076905,2.260869565217391,-0.48172757475083056,0.0,-2.0,2.2857142857142856,199
6272,166.16299137104505,218.98260869565217,2,4,0.4444444444444444,0.0,-0.03846153846153849,2.260869565217391,-0.26578073089701,0.0,0.0,0.5714285714285714,287
6273,91.04575163398692,82.85714285714286,1,3,3.0,-0.2,0.0,-0.17391304347826086,0.11960132890365449,0.0,0.0,0.0,15
6274,161.59859154929578,174.86666666666667,2,4,-0.2222222222222222,0.3,1.3653846153846152,0.2826086956521739,-0.3754152823920266,0.0,1.0,-1.5714285714285714,169
6275,161.59859154929578,178.63636363636363,1,4,-0.1111111111111111,0.1,2.7115384615384612,-0.15217391304347827,-0.8239202657807309,0.0,0.0,2.142857142857143,81
